transacao1,transacao2
247.723499544583,195.1803058255542
254.94407439171238,196.08138093023132
215.72447071059963,183.94244686257522
237.0884465528266,213.20695624441805
239.40375385508463,186.13148047502582
210.92877738356682,199.32249318482712
200.16298192163387,182.51172881174855
219.96438307567198,227.78440865769053
239.12413498692783,193.0413702057094
219.6960385307862,163.04796267879965
222.0591571468604,246.55809850162598
188.9547526510708,223.84204337093453
222.59654683118444,189.7041327116855
221.99026565601537,195.2329070385792
210.96289650391918,151.67370757779406
236.46740057730614,178.97477073455326
196.6989279550917,192.56169805941275
247.2585636083457,210.67970558883493
178.91527370398265,218.98158113820884
128.04125863018908,187.0498017163921
223.90425682958303,199.1956005278617
193.92548123675883,200.21456934594187
211.59597767683718,197.0841059468524
222.814795242896,222.2980383881082
214.57686510231773,176.82622118939992
210.9834195333302,188.86809602139797
215.6532337063462,194.07895771173582
220.84566058712548,224.10915362682672
186.81632020788456,190.23857448530123
198.7025483685927,191.56102849781973
167.80374867619025,201.4960973604529
192.96855843478963,162.09361167252064
177.0430585915155,202.63634681929938
179.99516147018795,190.23376055722474
190.52543999848868,226.9355208566333
223.05118233647116,210.68040811061678
163.90109286090717,195.87264242278346
168.51584205222167,228.35871365687427
175.1610432595404,231.93188702175547
267.50442535772856,185.29971659462572
226.56574882441097,200.84190727366288
163.18415359476376,222.04648585176986
198.00742534205784,190.36520948288933
213.86581599187613,219.62419124432196
193.84212392641822,174.87107311463612
156.85999123914593,202.45538667637553
150.84857636667968,203.4935522573891
230.26479491199797,207.21641916299552
253.02881913909314,180.04433491756635
221.2723315147685,198.34154277379605
182.26312367305485,206.7905216957899
195.9797305316898,159.0916257775965
175.46389087923836,163.20683370428682
234.3817333524991,204.65842784205466
270.5290310681875,206.63984750565933
254.14192967444495,204.49510972023765
159.59494370952527,239.48908535423163
135.22148025145006,198.58205224514782
179.38779140061152,204.85466774408923
218.35233629112702,222.37483632990933
180.89027484332703,209.35587417945897
220.39508543986696,232.5091993319554
185.87006906983666,200.47169235577064
222.1207645627433,230.69187835841547
250.08331878095413,199.4934197612773
216.60495937014136,211.14259054055174
179.97622450293804,183.31867921003294
204.65025073374164,187.33644182161498
146.67201892146238,192.186354103482
207.23951305660634,214.7940571665253
238.84589950136933,200.56504185618047
171.37279693905052,206.13774117570878
165.6344859797549,180.849625384965
175.77027499884525,187.3821952736912
197.3941372934221,208.1800857590037
217.45454430486544,208.95891896366842
222.36735507866445,224.81712970808724
244.30707802173782,174.35900542374569
191.0684739937351,224.030890029172
148.9856894744461,226.2779759361568
177.5564025613425,165.0763130378538
148.82433532592214,217.46834237192465
211.3434643611116,209.43015237180754
154.48482413071926,203.46568593033058
208.59196074985078,255.28611041879228
241.96191217248486,180.60838670615485
173.4919406396444,196.94274098743702
175.1392985506046,191.64032064556372
157.58310015025282,182.31805893852754
253.53121615340763,190.84933934041288
229.44737382713078,198.8269271554909
205.00400456073572,192.062232832027
192.85758875679738,180.95877399819767
147.84768413121157,175.86136675156132
168.5234693605469,175.26142270957675
236.52413887943612,218.35814741066875
224.3469692731749,172.06745028218597
196.3723412559959,191.72309834649977
215.0895395087827,207.1899965393914
181.46431285430867,187.58852930988414
190.73535753721427,203.83932575542784
175.54833645210513,204.8467107996914
179.23700660180697,178.05759003643948
179.02753445867205,191.5597301817575
202.56872530066636,163.44513671273478
247.87405499823916,168.16985145909374
204.25483882421787,208.61200585493097
181.66883407976152,209.52913925952913
225.41761579754674,195.3786914813984
150.82944936635187,189.51620094647618
178.69211918024044,196.09987172604275
206.1816700369115,203.91508496362962
195.2478209771787,195.35215068825002
219.04593667239112,199.78517947816587
210.89060366532257,189.27105526388513
169.66227534893648,201.9517159831308
176.83980010204417,237.1299459911014
233.76492801245666,214.92627671237705
223.55875738168845,227.7728300080345
181.18158235210814,184.9591997593975
227.70563565433395,179.1734327627101
164.02535617344424,202.96069345718084
209.88088598719565,198.0821095741674
191.5796364656002,215.69172510136252
218.00266402858102,146.73759262615823
194.89195174108653,180.49774281513717
143.66607430394478,200.5986687579815
184.9856893827089,174.85046454872278
245.20328363022767,198.10383879502746
288.5281332944215,243.7688017369778
194.5105121938549,188.8729617499835
239.25518305503036,213.27785305479767
214.58133717604636,202.91867549633218
223.78909449756742,201.78760518155934
209.7125981631214,181.94180972999797
198.3495210580496,157.440776998484
190.39853205565404,222.3077731374301
221.65646843662418,220.09431695948425
216.60633800451592,203.25857181223662
185.44170053555925,211.44834692862247
206.4717649104558,177.89428734029573
160.97121157729026,215.45851896078108
133.92517622223352,181.31699243068795
158.0986660858174,194.08288051703198
232.89606511465246,175.80100009149643
196.1691461605554,174.57358621617055
213.42277289911053,194.92300611103298
215.1241013022075,205.9506687329472
245.36818992790458,229.71493465650025
156.8079897373259,219.3683794616144
179.08535449726824,162.93021545022344
194.51890734969922,246.02682337132532
177.35236521758802,196.74661035166
268.9576384349967,210.3521084653467
176.25306926929545,186.75416320368257
209.40583422642177,155.86098176167036
173.68809944983815,158.08913933109258
163.88371029330744,234.2628230276465
154.5148648739139,192.15137064340198
220.39085978004132,179.08643384838888
221.22449677936928,209.4548723484449
228.52160899417407,187.64152946270883
169.85094547630646,203.14372634830306
205.62541024633387,141.61812811628602
266.9141373816497,204.66044562360042
166.2323901524213,202.12083598457355
218.0982235410967,201.32017736293545
245.1721918234278,211.51753064322486
186.52193616852776,218.61923318752577
183.13224361087217,188.83788993714512
228.00870878097527,237.06237947444757
211.7104080170254,197.52524728712842
229.4557708330085,176.05701383755215
199.63051763303005,229.06513456136685
201.38733525287415,254.55242949215148
262.2597704309587,226.11160253321518
163.06342688001553,162.31718161946014
199.5088986144677,195.7513894704828
185.70208793460614,209.49297934442086
179.44701557824308,202.0769821648984
222.0016654993908,233.7025255541674
210.95100668133173,198.73471189103498
223.6415078264884,176.16541956929663
210.441232814931,207.51934160353215
200.9227358163952,240.76424243458962
173.4900878349992,212.22351894177183
234.37783268706653,171.5622508263455
211.12143635131832,184.15582457420012
190.13596337917437,203.28975306143192
170.7303801167676,184.49949712616973
217.2096185706078,189.9997897105588
217.99500930846654,211.95796879848365
196.93478178136067,189.4677686224967
194.60743758117712,211.74118491583872
122.25879806869413,229.22555069390665
214.37934780696793,183.53595135727903
206.81054810685913,218.58595695031073
174.85934119847516,191.3042694948745
181.16815177997557,241.28332906220086
386.059162374273,34.18803748542676
408.8062025432414,10.327029965576564
400.95847261367106,-4.041375849615864
365.2602206728576,5.376956287028253
401.06114797924755,-25.99373795915528
367.00727272417635,2.9274393376697283
394.2716000173399,-12.308414707565227
408.1288274061144,-20.285486657589068
415.10318390042875,-11.32022547724611
358.71847329117924,-5.15106767438563
415.7790339130831,-0.6843563163641644
400.02854843325287,-12.212204805488064
411.73825989072225,18.843159894637342
416.8732488364082,23.708202692766683
374.5104191560885,-18.132835951154266
397.2183687936416,10.5989772425928
385.5970910434107,-9.208973669883012
396.30165889921017,14.64523200575795
393.5732638886784,-23.456260641980183
354.9107165376987,-61.75056328717469
439.6856155302351,-6.373016115458853
401.8200749972115,-23.273207696429782
404.57875681827386,-2.9706313643840625
379.64534281962096,-4.340201185090454
396.70777958764404,52.86908828024207
408.9316637922437,8.792888049362421
373.74961012881647,2.0836696264379433
378.447880403146,-34.50873688136695
390.48484759279256,-11.808171469055559
376.0379591239847,-21.093703888421146
407.37272290730346,14.004803831011996
367.7049954502744,27.886596881068137
385.27284153859904,-21.018827666028127
456.0361498369899,-10.083604190327064
420.7043301532522,12.435847289068995
421.50619269692226,-69.2859190240473
419.1057223925522,5.788978627165616
414.04950964352736,38.09875472544243
347.06223770148637,17.283179304063268
396.08360298709056,14.042464878412808
416.72147435890014,8.071792934350148
411.4034892083636,22.557406036674895
389.76553145726564,-14.387066701636186
376.20108007741135,-23.633920809463625
393.76495021426814,-5.263492750047309
422.62552073254324,25.19353006946303
395.7704355093157,0.44485273879684395
423.7134540793078,7.770479897129218
378.4780565535289,54.387563027468005
397.28987877843275,20.05536663608348
392.7657479779444,-4.825609362763566
395.69563423168364,29.292281800978717
424.41899184530683,-6.032158447494345
398.03869135222413,52.472185829943456
395.2508585260043,-3.779055136157708
408.5902992491183,32.47871108797307
391.9497502607111,38.080628269003626
406.3546200242024,17.226604281700162
412.0804738569356,-0.9776312557459144
395.1715066883646,-2.6487883320100494
414.64413182731954,4.5908183488927445
394.5189959618618,18.291656060435976
415.0350567386948,4.431192298187176
385.3956744341918,13.77033450653571
417.5265919103536,-16.98428679646973
410.6970114148177,-24.87484709199169
399.02291150037485,7.679022710284474
381.2512412144133,-21.75463290209517
390.8534566959779,-33.953775523770396
395.23183487734997,32.368898377736215
407.0265030483032,-0.5678918312929695
387.0911672722581,-3.399569440809902
416.58905588165555,-18.995662820181806
387.4128939852582,14.200225907077431
392.6442624536358,37.68635950651916
387.3628675687079,12.838356124171828
377.0952246145915,-22.72204525812113
401.67475613827696,63.05344763711504
406.99131025256105,-17.914356874588208
402.43409298334007,1.6299708549079734
413.9826528895882,15.780037980279953
372.3562858460024,26.95882198782233
403.5122512888572,-11.590922763883098
396.54723270045315,14.48668899373712
377.5522484276297,11.202629043932786
398.2802525941103,5.2863192600915205
400.5026899592246,28.163821192851707
427.1952633210844,22.67338970544722
401.43989743485577,16.91041174683101
430.8701956163356,-23.03918735084302
354.8746161809212,11.798404644907684
421.0464557400246,4.854489401432729
367.46246174753117,32.575163030535585
399.7090983762842,-2.038872061960732
397.4096976316751,-0.9059687892932646
384.42621889332656,14.969661369561091
376.16750695828495,11.019646994981215
388.16947594587083,-18.626891516290765
411.4203857238026,6.537617002136581
382.2217257656406,-22.255944618796335
417.0496725987283,12.299071956077304
423.36832865589594,4.37986939039122
389.9675156648475,0.799862238241597
424.73525077494946,0.22208254061809063
392.37066274155484,-53.96154580665366
390.56638550433786,2.2815892145332124
415.87927315810657,-17.364732228895956
452.9041885233569,-1.238568543257423
424.44042406737617,2.0374463851221716
380.0268940420209,21.184982847714643
391.0310327266602,6.413743962717253
373.81436379301795,-20.303191745647787
395.03550822877213,3.148022786919613
392.7646086490011,-0.5994507362375998
404.466895825769,-4.378635383984342
384.14460383734763,4.905777929877701
396.72558781777695,-13.966039641704139
380.06050420143424,10.726533751191534
412.06158861800424,8.343319800001927
408.2286928905496,-10.65799940064049
378.61563892375955,1.2243088646147329
382.1173085510443,3.651241771894913
413.1173229145329,17.048197312458647
399.39296377577506,6.333924800861973
392.12457729170677,4.98274644208548
402.389142678184,-5.852034782487841
372.5270876408949,20.606165033807464
421.11548893108676,-20.270950590515696
394.5379546221645,18.40787023482532
409.9433881289543,19.327677554012617
396.915372890947,23.422199183938023
375.7165653444356,-4.761176689285325
417.7076038524434,23.49917096271272
411.68782208809796,-11.718495414045101
426.6641676368401,-3.4897568390074882
392.50691941164786,-16.843427333500394
394.58568978165596,-3.207330348737562
409.8077810198939,28.696153889209103
412.11266761149204,-7.603363536596724
397.3752320682896,11.180724683535278
398.5221798406368,12.836664421147766
410.1250356559848,-9.178199893467957
406.61614760525094,15.080900744137157
416.21224880375007,6.9607071034046575
373.4738251567628,-34.39154562827008
393.51166145826767,-2.114928810903523
423.1698722181573,-29.999177246413563
389.21725010793244,-5.6860768384364615
403.8120772581208,10.873980807660423
410.43035613240056,-31.60089486450005
400.53655778655985,10.447017231157211
398.80415647318836,-8.216237913180874
402.67701085834176,11.435760497905722
404.1951104479144,39.337912658088925
427.5130061292272,24.929667398772384
404.3131777478745,4.369913572040648
428.3526792616423,-19.168977162965604
430.41433402881796,26.601455881689663
405.1558382588408,16.746262566027028
427.56083769419195,-29.34384009379023
380.09530058476787,29.759352658383044
424.34704492711865,26.99647605290031
399.3643471322378,12.914376147784923
400.7091509108389,-8.476495301424073
403.9424713821924,11.118292295019385
415.9504812815723,43.561221091398686
375.47635616022933,24.211954064223352
349.6947257721757,34.842936971458336
391.55440279632234,-29.396561173516314
419.288403556859,-14.96714455160851
387.31353469546286,-9.530569504409712
381.21497037503815,20.32278944913947
403.55858163914195,-29.818862560476454
372.0161171064338,15.356226887049713
409.7505527572538,21.826886815759543
375.22646629758293,25.443786510637196
421.8976087251144,-18.312487548519144
370.6776857824691,10.677979868632361
395.2320397647682,-16.709591219567198
384.3593888806974,-3.97179961879446
377.1139634093764,19.034155068378734
416.0191000065248,19.914730487154273
375.07468218208277,11.17976673432306
443.3018411818011,30.472189444128517
381.7052822744039,-16.383644645118164
401.3171354574143,24.790266616868614
406.2927934208679,-2.1885087722974808
379.8016520834198,7.230399359481549
401.84110140445995,11.90336542317758
397.52320816274306,62.95764623226971
396.28335355016793,4.565155333429791
417.762623394656,-26.579597267739135
419.853630994722,-38.423276190618424
415.78286128396053,-22.430114876517095
398.3652647709778,9.890196068574618
372.0096676949082,24.065373933444565
399.62982826512285,37.39259441185104
391.93587964101994,15.374112993831698
382.0997971055482,6.520470224349804
397.67514066588586,-1.6964391770710354
